day_time,daily_step_count,distance_covered
2025-02-12,10906,6578
2025-02-13,6593,3971
2025-02-14,19735,11950
2025-02-15,12347,7453
2025-02-16,2382,1405
2025-02-17,12966,7847
2025-02-18,812,469
2025-02-19,21999,13339
2025-02-20,15610,9610
2025-02-21,4435,2746
2025-02-23,2419,1498
2025-02-24,7620,4633
2025-02-25,7544,3662
2025-02-26,2223,1310
2025-02-27,18096,10948
2025-02-28,11170,6747
2025-03-01,457,268
2025-03-02,264,153
2025-03-03,6829,4134
2025-03-04,196,115
2025-03-05,2372,1420
2025-03-06,4211,2546
2025-03-07,5035,3034
2025-03-08,5704,3455
2025-03-09,478,278
2025-03-10,4312,2615
2025-03-11,5979,3627
2025-03-12,2911,1752
2025-03-13,96,56
2025-03-14,72,42
2025-03-15,4224,2553
2025-03-16,4728,2856
2025-03-17,14205,8614
2025-03-18,522,305
2025-03-19,5499,3336
