start_time,end_time,avg_heart_rate,max_heart_rate,min_heart_rate
2023-05-01 12:30:52.780,2023-05-01 12:30:52.780,81.0,0.0,0.0
2023-05-01 13:50:29.381,2023-05-01 13:50:29.381,70.0,0.0,0.0
2025-02-18 08:14:31.349,2025-02-18 08:14:31.349,72.0,0.0,0.0
2025-02-18 08:30:51.180,2025-02-18 08:30:51.180,76.0,0.0,0.0
2025-02-18 08:00:00.000,2025-02-18 08:59:59.999,74.0,84.0,66.0
2025-02-18 09:00:00.000,2025-02-18 09:59:59.999,72.0,86.0,63.0
2025-02-18 09:57:30.540,2025-02-18 09:57:30.540,68.0,0.0,0.0
2025-02-18 10:00:00.000,2025-02-18 10:59:59.999,88.0,131.0,57.0
2025-02-18 11:00:00.000,2025-02-18 11:59:59.999,96.0,122.0,75.0
2025-02-18 12:00:00.000,2025-02-18 12:59:59.999,93.0,143.0,64.0
2025-02-18 13:00:00.000,2025-02-18 13:59:59.999,106.0,141.0,75.0
2025-02-19 07:00:00.000,2025-02-19 07:59:59.999,93.0,131.0,73.0
2025-02-19 08:00:00.000,2025-02-19 08:59:59.999,80.0,94.0,66.0
2025-02-19 09:00:00.000,2025-02-19 09:59:59.999,84.0,107.0,66.0
2025-02-19 10:00:00.000,2025-02-19 10:59:59.999,87.0,106.0,71.0
2025-02-19 11:00:00.000,2025-02-19 11:59:59.999,99.0,142.0,79.0
2025-02-19 12:00:00.000,2025-02-19 12:59:59.999,89.0,111.0,73.0
2025-02-19 13:00:00.000,2025-02-19 13:59:59.999,93.0,126.0,70.0
2025-02-19 14:00:00.000,2025-02-19 14:59:59.999,103.0,123.0,87.0
2025-02-20 13:00:00.000,2025-02-20 13:59:59.999,111.0,143.0,84.0
2025-02-20 14:00:00.000,2025-02-20 14:59:59.999,88.0,125.0,70.0
2025-02-20 15:00:00.000,2025-02-20 15:59:59.999,84.0,129.0,69.0
2025-02-20 16:00:00.000,2025-02-20 16:59:59.999,99.0,172.0,66.0
2025-02-20 17:00:00.000,2025-02-20 17:59:59.999,92.0,169.0,74.0
2025-02-20 18:00:00.000,2025-02-20 18:59:59.999,93.0,130.0,64.0
2025-02-20 19:00:00.000,2025-02-20 19:59:59.999,98.0,126.0,79.0
2025-02-20 20:00:00.000,2025-02-20 20:59:59.999,114.0,173.0,80.0
2025-02-20 21:00:00.000,2025-02-20 21:59:59.999,93.0,126.0,79.0
2025-02-20 22:00:00.000,2025-02-20 22:59:59.999,99.0,137.0,79.0
2025-02-21 11:00:00.000,2025-02-21 11:59:59.999,150.0,184.0,90.0
2025-02-21 12:00:00.000,2025-02-21 12:59:59.999,100.0,159.0,71.0
2025-02-21 13:00:00.000,2025-02-21 13:59:59.999,93.0,138.0,69.0
2025-02-21 14:00:00.000,2025-02-21 14:59:59.999,89.0,134.0,55.0
2025-02-21 15:00:00.000,2025-02-21 15:59:59.999,83.0,103.0,52.0
2025-02-21 15:43:49.301,2025-02-21 15:43:49.301,77.0,0.0,0.0
2025-02-21 16:00:00.000,2025-02-21 16:59:59.999,82.0,107.0,65.0
2025-02-25 15:00:00.000,2025-02-25 15:59:59.999,79.0,95.0,70.0
2025-02-25 16:00:00.000,2025-02-25 16:59:59.999,82.0,115.0,66.0
2025-02-26 06:00:00.000,2025-02-26 06:59:59.999,91.0,111.0,72.0
2025-02-26 07:00:00.000,2025-02-26 07:59:59.999,92.0,143.0,66.0
2025-02-26 19:22:22.270,2025-02-26 19:22:22.270,67.0,0.0,0.0
2025-02-26 08:00:00.000,2025-02-26 08:59:59.999,75.0,96.0,60.0
2025-02-26 09:00:00.000,2025-02-26 09:59:59.999,80.0,116.0,65.0
2025-02-26 10:00:00.000,2025-02-26 10:59:59.999,87.0,124.0,66.0
2025-02-26 11:00:00.000,2025-02-26 11:59:59.999,89.0,123.0,71.0
2025-02-26 12:00:00.000,2025-02-26 12:59:59.999,90.0,141.0,59.0
2025-02-26 13:00:00.000,2025-02-26 13:59:59.999,67.0,79.0,58.0
2025-02-26 14:00:00.000,2025-02-26 14:59:59.999,79.0,96.0,70.0
2025-02-26 15:00:00.000,2025-02-26 15:59:59.999,75.0,98.0,60.0
2025-02-26 16:00:00.000,2025-02-26 16:59:59.999,99.0,134.0,69.0
2025-02-26 17:00:00.000,2025-02-26 17:59:59.999,75.0,108.0,65.0
2025-02-26 18:00:00.000,2025-02-26 18:59:59.999,79.0,108.0,64.0
2025-02-26 19:00:00.000,2025-02-26 19:59:59.999,75.0,120.0,58.0
2025-02-26 20:00:00.000,2025-02-26 20:59:59.999,76.0,97.0,39.0
2025-02-26 21:00:00.000,2025-02-26 21:59:59.999,77.0,103.0,65.0
2025-02-26 22:00:00.000,2025-02-26 22:59:59.999,74.0,90.0,62.0
2025-02-27 06:00:00.000,2025-02-27 06:59:59.999,60.0,83.0,50.0
2025-02-27 07:00:00.000,2025-02-27 07:59:59.999,56.0,82.0,48.0
2025-02-27 08:00:00.000,2025-02-27 08:59:59.999,56.0,70.0,48.0
2025-02-27 09:00:00.000,2025-02-27 09:59:59.999,59.0,84.0,48.0
2025-02-27 10:00:00.000,2025-02-27 10:59:59.999,66.0,94.0,47.0
2025-02-27 11:00:00.000,2025-02-27 11:59:59.999,79.0,108.0,61.0
2025-02-27 12:00:00.000,2025-02-27 12:59:59.999,122.0,159.0,83.0
2025-02-27 13:00:00.000,2025-02-27 13:59:59.999,122.0,147.0,100.0
2025-02-27 14:00:00.000,2025-02-27 14:59:59.999,97.0,141.0,74.0
2025-02-27 15:00:00.000,2025-02-27 15:59:59.999,87.0,133.0,70.0
2025-02-27 16:00:00.000,2025-02-27 16:59:59.999,102.0,134.0,74.0
2025-02-27 17:00:00.000,2025-02-27 17:59:59.999,91.0,111.0,77.0
2025-02-27 18:00:00.000,2025-02-27 18:59:59.999,84.0,102.0,68.0
2025-02-27 19:00:00.000,2025-02-27 19:59:59.999,99.0,133.0,66.0
2025-02-27 20:00:00.000,2025-02-27 20:59:59.999,104.0,139.0,81.0
2025-02-27 21:00:00.000,2025-02-27 21:59:59.999,93.0,144.0,72.0
2025-02-27 22:00:00.000,2025-02-27 22:59:59.999,79.0,101.0,67.0
2025-02-27 23:00:00.000,2025-02-27 23:59:59.999,81.0,108.0,69.0
2025-02-28 00:00:00.000,2025-02-28 00:59:59.999,80.0,94.0,70.0
